lead_id,lead_indicator,date_part,source,domain,country,customer_group,onboarding,customer_code,visited_learn_more_before_booking,visited_faq,purchases,time_spent,n_visits,bin_source
7969,1.0,2024-01-11,organic,.cn,CN,6,True,OVISWYMJLA,0.4682290411409107,0.07643021390664934,0.38736895947913724,0.37890561574147563,0.2852057556615388,group1
7971,1.0,2024-01-01,organic,.cn,US,8,True,MCZBQMBSGL,0.23411452057045534,0.458581283439896,0.0,0.530059669180825,0.23767146305128237,group1
7972,0.0,2024-01-02,fb,.com,CN,2,True,SJJBWPEMGK,0.0,0.9935927807864413,0.7215936571499924,0.39808215933148405,0.04753429261025647,socials
7973,1.0,2024-01-23,fb,.dk,US,8,False,XNCUMSXTGS,0.3901908676174256,0.0,1.0000000000000002,0.7540075042718959,0.9031515595948729,socials
7974,1.0,2024-01-15,organic,.dk,DK,6,True,PMXTNTCLYX,0.5462672146643959,0.07643021390664934,0.38736895947913724,0.7885587905455522,0.7130143891538471,group1
7975,0.0,2024-01-04,signup,.cn,DK,3,False,AQKPRASGCO,0.5462672146643959,0.5350114973465454,0.053144261808282196,0.8075762728798823,0.09506858522051295,group1
7976,1.0,2024-01-05,organic,.dk,CN,8,False,YEDNTUTVEB,0.0,0.0,0.49877719203608895,0.13002512189114457,0.4753429261025646,group1
7977,1.0,2024-01-15,signup,.dk,US,7,False,HSNSZMYFJV,0.7803817352348512,0.0,0.27596072692218554,0.8105948640590204,0.4753429261025646,group1
7978,1.0,2024-01-11,fb,.com,US,9,False,CHMLMFVUIM,0.0,0.229290641719948,0.27596072692218554,0.5928185822565188,0.6179458039333341,socials
7979,1.0,2024-01-10,fb,.dk,DK,3,True,EPYBBKAPPB,0.0,1.0,0.38736895947913724,0.8509947491181475,0.7605486817641035,socials
7980,0.0,2024-01-17,fb,.dk,CN,3,False,RCZALILXPS,0.0,0.3821510695332467,0.6101854245930406,0.48568416426302674,0.0,socials
7981,0.0,2024-01-02,li,.com,CN,5,True,MGENSWCKXZ,0.15607634704697024,0.7643021390664934,0.49877719203608895,0.8779279290493296,0.04753429261025647,socials
7982,1.0,2024-01-20,signup,.cn,DK,6,True,IJDNSPVHJA,0.0,0.07643021390664934,0.49877719203608895,0.4546502864066584,0.7130143891538471,group1
7983,0.0,2024-01-24,li,.com,CN,8,True,WWTLQIDVLG,0.23411452057045534,0.7643021390664934,0.7215936571499924,0.6586009042169154,0.0,socials
7984,0.0,2024-01-10,fb,.com,DK,6,True,VBOPNUJWDB,0.0,0.0,0.1645524943652339,0.5714625527295616,0.9031515595948729,socials
7985,1.0,2024-01-20,organic,.dk,DK,5,True,KRUCWMCBKV,0.0,0.3821510695332467,0.49877719203608895,0.37612769275463664,0.5704115113230777,group1
7986,1.0,2024-01-30,organic,.dk,US,8,False,CVOTRKHJXE,0.3121526940939405,0.229290641719948,0.38736895947913724,0.5863670656040272,0.7130143891538471,group1
7987,0.0,2024-01-03,li,.cn,DK,5,False,NYOEPIPIHO,0.23411452057045534,0.15286042781329867,0.49877719203608895,0.3874296584788586,0.19013717044102588,socials
7988,1.0,2024-01-19,organic,.cn,DK,2,False,YZEMRPRISN,1.0,0.30572085562659734,0.7215936571499924,0.04350248921668021,0.7605486817641035,group1
7989,1.0,2024-01-28,fb,.cn,DK,4,True,GSNZTGFRAD,0.07803817352348512,0.07643021390664934,0.49877719203608895,0.5703875283197841,0.38027434088205175,socials
7990,1.0,2024-01-05,li,.com,DK,3,True,GMXYOPQFRS,0.5462672146643959,0.5350114973465454,0.27596072692218554,0.3225258164278104,0.4753429261025646,socials
7991,0.0,2024-01-03,organic,.com,CN,6,False,MHOYQZMWIT,0.8584199087583363,0.229290641719948,0.27596072692218554,0.3357255162856525,0.0,group1
7992,0.0,2024-01-08,li,.com,US,5,True,JQURDRKZKJ,0.702343561711366,0.15286042781329867,0.27596072692218554,0.6969093108066864,0.04753429261025647,socials
7993,0.0,2024-01-05,signup,.cn,US,5,False,CCCYRKIYLD,0.702343561711366,0.229290641719948,0.38736895947913724,0.2969663201002839,0.04753429261025647,group1
7994,0.0,2024-01-28,li,.cn,CN,6,True,KYLAFPRMVD,0.8584199087583363,0.458581283439896,0.38736895947913724,0.4327197541385166,0.19013717044102588,socials
7995,0.0,2024-01-30,signup,.dk,CN,9,True,KIOHQRDXUJ,0.8584199087583363,0.229290641719948,0.1645524943652339,0.79954478699372,0.09506858522051295,group1
7996,0.0,2024-01-12,signup,.com,CN,5,False,XWSHYWZUFH,0.15607634704697024,0.07643021390664934,0.1645524943652339,0.4976470978415368,0.0,group1
7997,0.0,2024-01-14,signup,.dk,CN,8,True,CDHJCEZUJM,0.0,0.07643021390664934,0.833001889706944,0.38224772994237366,0.2852057556615388,group1
7998,1.0,2024-01-07,organic,.cn,US,2,False,UANISJVOCG,0.0,0.8407323529731427,0.7215936571499924,0.44556413200598266,0.7605486817641035,group1
7999,0.0,2024-01-11,signup,.dk,US,5,True,GPFMKTEPJQ,0.0,0.30572085562659734,0.38736895947913724,0.5198889131513575,0.4753429261025646,group1
8000,1.0,2024-01-08,organic,.com,US,3,False,IARLKADTXK,0.07803817352348512,0.458581283439896,0.27596072692218554,0.6377061508185906,0.38027434088205175,group1
8001,1.0,2024-01-05,fb,.cn,US,8,False,KIPPFMCCEO,0.3121526940939405,0.07643021390664934,0.49877719203608895,0.44649151277455656,0.38027434088205175,socials
8002,0.0,2024-01-08,organic,.com,CN,4,False,JQFRVVNOWI,0.15607634704697024,0.458581283439896,0.38736895947913724,0.35887582770803883,0.04753429261025647,group1
8003,1.0,2024-01-12,li,.cn,DK,5,True,QUHKWIBZPY,0.3901908676174256,0.07643021390664934,0.38736895947913724,0.06322003278475341,0.4278086334923082,socials
8004,1.0,2024-01-15,organic,.com,DK,8,True,PKJHBLHSYK,0.3121526940939405,0.07643021390664934,0.49877719203608895,0.44515988353632086,0.2852057556615388,group1
8005,0.0,2024-01-19,organic,.dk,CN,8,True,DUHXORONYR,0.4682290411409107,0.0,0.38736895947913724,0.3620209058417423,0.23767146305128237,group1
8006,1.0,2024-01-16,organic,.cn,CN,8,True,LXEAJXFDDN,0.4682290411409107,0.15286042781329867,0.38736895947913724,0.33737049699838817,0.6179458039333341,group1
8007,0.0,2024-01-31,fb,.com,US,1,False,YBLXYQHZSV,0.23411452057045534,0.3821510695332467,0.7215936571499924,0.053608326572938125,0.0,socials
8008,1.0,2024-01-14,organic,.cn,DK,6,True,ADXTLGJBKB,0.0,0.07643021390664934,0.38736895947913724,0.5711274136907343,0.38027434088205175,group1
8009,0.0,2024-01-28,li,.cn,US,4,True,YAOIPRRXDR,0.15607634704697024,0.5350114973465454,0.6101854245930406,0.7380132068177785,0.04753429261025647,socials
8010,1.0,2024-01-07,li,.com,DK,7,True,VEFZRLTAUG,0.23411452057045534,0.07643021390664934,0.833001889706944,0.44709866665849773,0.19013717044102588,socials
8011,0.0,2024-01-08,signup,.dk,US,6,True,EJFHZTKJPF,0.15607634704697024,0.229290641719948,0.49877719203608895,0.6082867573734592,0.4278086334923082,group1
8012,1.0,2024-01-07,organic,.cn,DK,9,True,WCXZXJEXMA,0.23411452057045534,0.15286042781329867,0.27596072692218554,0.8964529446840217,0.33274004827179526,group1
8013,0.0,2024-01-30,fb,.com,US,2,False,PBVYEJZFBZ,1.0,0.9935927807864413,0.49877719203608895,0.5525820550844611,0.19013717044102588,socials
8014,1.0,2024-01-18,signup,.cn,US,6,True,FTWHSBFCLU,0.8584199087583363,0.30572085562659734,0.38736895947913724,0.9620758657129587,0.23767146305128237,group1
8015,1.0,2024-01-24,li,.dk,CN,3,True,QKSRJAMYDS,0.4682290411409107,0.6114417112531947,0.27596072692218554,0.34590303698685654,0.2852057556615388,socials
8016,0.0,2024-01-06,signup,.dk,US,2,True,HHCOLRGNAV,0.0,0.229290641719948,0.49877719203608895,0.5980944226672715,0.0,group1
8017,1.0,2024-01-26,fb,.com,DK,4,False,ZQABYEZLTN,0.0,0.07643021390664934,0.38736895947913724,0.23500288357137844,0.7605486817641035,socials
8018,0.0,2024-01-19,li,.dk,US,6,True,ZKWQLLKPIS,0.0,0.07643021390664934,0.053144261808282196,0.6408637732511333,0.33274004827179526,socials
8019,1.0,2024-01-04,li,.cn,US,5,False,YACAFQBXEB,0.0,0.07643021390664934,0.49877719203608895,0.45162574510551146,0.4278086334923082,socials
8020,0.0,2024-01-23,organic,.dk,CN,8,False,ZAPGKYRYEV,0.0,0.9935927807864413,0.053144261808282196,0.9299686566210554,0.04753429261025647,group1
8021,1.0,2024-01-03,li,.dk,DK,5,True,RHDPKXKXOH,0.5462672146643959,0.07643021390664934,0.6101854245930406,0.6056184187925826,0.23767146305128237,socials
8022,1.0,2024-01-17,li,.dk,CN,5,True,LFKSBOENRQ,1.0,0.458581283439896,0.38736895947913724,0.5199873179891252,0.6179458039333341,socials
8023,0.0,2024-01-22,li,.cn,US,5,False,AVDPMPJSUO,0.3121526940939405,0.687871925159844,0.7215936571499924,0.7431083313323565,0.19013717044102588,socials
8024,0.0,2024-01-19,organic,.dk,DK,1,False,TOZLDLLBHA,0.5462672146643959,0.5350114973465454,0.6101854245930406,0.24153270268321902,0.19013717044102588,group1
8025,0.0,2024-01-27,organic,.cn,US,7,True,NOLEFTYKUW,0.3121526940939405,0.229290641719948,0.053144261808282196,0.6524461380878677,0.19013717044102588,group1
8026,1.0,2024-01-15,li,.com,US,7,False,IQOEUECEVY,0.3901908676174256,0.0,0.6101854245930406,0.0,0.80808297437436,socials
8027,0.0,2024-01-26,fb,.cn,DK,5,True,FNXMUATOMN,0.7803817352348512,0.3821510695332467,1.0000000000000002,0.29378359293081147,0.38027434088205175,socials
8028,1.0,2024-01-06,fb,.cn,CN,8,True,SLSERJFSNN,0.3121526940939405,0.229290641719948,0.7215936571499924,0.29424125910200116,0.6179458039333341,socials
8029,1.0,2024-01-26,signup,.com,CN,1,True,XJZQYINHYO,0.0,0.07643021390664934,0.6101854245930406,0.42485375889504473,0.7605486817641035,group1
8030,0.0,2024-01-12,li,.dk,CN,8,False,JBXUFUHTRC,0.07803817352348512,0.07643021390664934,0.1645524943652339,0.25737608333235773,0.6179458039333341,socials
8031,1.0,2024-01-19,li,.dk,US,9,True,HTDFYXXSQD,0.0,0.6114417112531947,0.49877719203608895,0.07341676837457811,0.7130143891538471,socials
8032,0.0,2024-01-06,organic,.com,DK,3,True,ELPRZXIYMO,0.07803817352348512,0.07643021390664934,0.27596072692218554,0.35204111841728203,0.33274004827179526,group1
8033,0.0,2024-01-11,organic,.dk,DK,7,True,HQHPIDBMUK,0.3121526940939405,0.30572085562659734,0.833001889706944,0.47015971519498034,0.33274004827179526,group1
8034,1.0,2024-01-20,fb,.dk,CN,5,True,CXVWEFLDXI,0.07803817352348512,0.0,0.9444101222638958,0.35570428141945465,0.33274004827179526,socials
8035,0.0,2024-01-29,fb,.com,CN,4,False,GUNQTPTFHC,0.23411452057045534,0.07643021390664934,0.9444101222638958,0.8799683236973812,0.09506858522051295,socials
8036,0.0,2024-01-20,signup,.dk,US,7,True,LVCNAHKKZY,0.7803817352348512,0.30572085562659734,0.38736895947913724,0.5260129414901749,0.0,group1
8037,1.0,2024-01-10,li,.com,DK,8,True,BPUJJAJAEJ,0.0,0.07643021390664934,0.27596072692218554,0.29074285913315734,0.5228772187128212,socials
8038,0.0,2024-01-26,organic,.dk,CN,8,True,CPLOIGAPEJ,0.15607634704697024,0.15286042781329867,0.6101854245930406,0.2732559458420263,0.33274004827179526,group1
8041,0.0,2024-01-18,fb,.dk,CN,6,False,ZGHTHNLTOB,0.07803817352348512,0.15286042781329867,0.49877719203608895,0.6852043057019817,0.19013717044102588,socials
8042,0.0,2024-01-14,li,.com,DK,4,False,YBFOISHQEZ,0.3901908676174256,0.229290641719948,0.27596072692218554,0.9936466099376928,0.0,socials
8043,1.0,2024-01-04,li,.cn,CN,6,True,QLCBGAHPZX,0.0,0.07643021390664934,0.38736895947913724,0.11562852778958721,1.0,socials
8044,0.0,2024-01-27,organic,.cn,US,1,True,AOGREQGFHT,0.3121526940939405,0.458581283439896,0.38736895947913724,0.3652974657095496,0.14260287783076941,group1
8045,0.0,2024-01-12,li,.com,US,7,False,CWPOUDYMXJ,0.07803817352348512,0.15286042781329867,0.27596072692218554,0.7452666753513033,0.09506858522051295,socials
8046,1.0,2024-01-20,signup,.com,US,1,False,JZMFZTQIJI,0.15607634704697024,0.0,0.053144261808282196,0.7069257530974595,0.33274004827179526,group1
8047,0.0,2024-01-27,li,.dk,CN,5,False,WNBDMGAFTO,0.0,0.07643021390664934,0.1645524943652339,0.2845750223315542,0.04753429261025647,socials
8048,1.0,2024-01-23,li,.dk,DK,5,True,KPMTJLBRKY,0.9364580822818214,0.8407323529731427,0.7215936571499924,0.6818450631242126,0.5704115113230777,socials
8049,0.0,2024-01-21,organic,.cn,CN,7,False,IZNEEETYMP,0.0,0.0,0.6101854245930406,0.4995149918904942,0.19013717044102588,group1
8050,0.0,2024-01-08,fb,.cn,CN,7,True,DWKRINHISC,0.3121526940939405,0.15286042781329867,0.053144261808282196,0.5204347996249248,0.04753429261025647,socials
8051,0.0,2024-01-07,signup,.com,CN,9,True,HWQUBFATPM,0.15607634704697024,0.0,0.6101854245930406,0.9869705554998642,0.0,group1
8053,1.0,2024-01-09,organic,.dk,US,8,False,CPUVFUXWWR,0.7803817352348512,0.0,0.27596072692218554,0.8160713935875603,0.23767146305128237,group1
8054,1.0,2024-01-24,li,.dk,DK,4,True,EQNQBPYXCU,0.3901908676174256,0.15286042781329867,0.6101854245930406,0.2292237078723267,0.9982201448153858,socials
8055,0.0,2024-01-31,organic,.dk,US,4,True,FWIDPAWTVJ,0.15607634704697024,0.3821510695332467,0.49877719203608895,0.28053273381457045,0.0,group1
8056,0.0,2024-01-25,fb,.cn,US,3,True,DOGQIJCDJE,1.0,0.458581283439896,0.49877719203608895,0.5067603208662801,0.6654800965435906,socials
8057,0.0,2024-01-17,signup,.cn,DK,5,True,FMYOJAFZUJ,0.23411452057045534,0.0,0.38736895947913724,0.9286900889025276,0.7130143891538471,group1
8058,0.0,2024-01-10,signup,.com,CN,9,False,FPNIDNNWYW,0.702343561711366,0.07643021390664934,0.49877719203608895,0.7226392803558581,0.0,group1
8059,1.0,2024-01-29,organic,.cn,CN,7,True,FRWNPNIYFN,0.07803817352348512,1.0,0.27596072692218554,0.15715547365656857,0.6654800965435906,group1
8060,1.0,2024-01-28,signup,.dk,CN,8,True,VMATALNNXF,0.23411452057045534,0.07643021390664934,0.833001889706944,0.5446587011441166,0.33274004827179526,group1
8061,0.0,2024-01-03,fb,.com,DK,7,True,WIFNIVZSTZ,0.0,0.229290641719948,0.49877719203608895,0.2208129307048119,0.2852057556615388,socials
8062,1.0,2024-01-21,organic,.cn,CN,1,True,CTTOVNPAVI,0.15607634704697024,0.07643021390664934,0.1645524943652339,0.5379449889609313,0.9031515595948729,group1
8063,0.0,2024-01-25,organic,.dk,DK,6,True,CKEAHNONNB,0.3121526940939405,0.458581283439896,0.49877719203608895,0.7503626019059606,0.14260287783076941,group1
8065,0.0,2024-01-14,organic,.cn,DK,7,True,PFKGHPIOLU,0.0,0.15286042781329867,0.833001889706944,0.5622387652715397,0.09506858522051295,group1
8066,0.0,2024-01-26,signup,.com,US,3,True,BNWPLDENZX,0.15607634704697024,0.0,0.38736895947913724,0.7568045530237026,0.9506858522051295,group1
8067,0.0,2024-01-07,signup,.com,DK,9,True,CHECIYKDNZ,0.0,0.5350114973465454,0.27596072692218554,0.3024292282472918,0.38027434088205175,group1
8068,0.0,2024-01-16,fb,.cn,DK,9,True,GJUHKGMOAK,0.23411452057045534,0.07643021390664934,0.27596072692218554,0.5954588318855816,0.0,socials
8069,1.0,2024-01-18,li,.dk,US,7,True,RXIQBIBPRU,0.23411452057045534,0.0,0.7215936571499924,0.4963233597808845,0.6179458039333341,socials
8070,0.0,2024-01-31,li,.cn,DK,3,False,ZAYSLXJHQW,1.0,0.15286042781329867,0.833001889706944,0.5330365218416016,0.14260287783076941,socials
8071,0.0,2024-01-11,li,.dk,DK,6,False,EWPFTKGSSD,1.0,0.15286042781329867,0.38736895947913724,0.5110180648050715,0.09506858522051295,socials
8072,1.0,2024-01-06,fb,.com,CN,4,False,GRRTBQGHHS,0.4682290411409107,1.0,0.9444101222638958,0.24824283109597145,0.8556172669846165,socials
8073,1.0,2024-01-20,li,.dk,DK,5,True,KTSZPMMGYG,0.3121526940939405,0.3821510695332467,0.49877719203608895,0.34165549609653656,0.7130143891538471,socials
8074,1.0,2024-01-21,signup,.dk,DK,7,True,ZOTJPOBMFK,0.0,0.458581283439896,0.6101854245930406,0.10182044386297395,0.5704115113230777,group1
8075,0.0,2024-01-14,organic,.com,CN,4,True,GJWMTKMLAM,0.0,0.0,0.6101854245930406,0.3718481616261742,0.7130143891538471,group1
8076,1.0,2024-01-21,li,.cn,US,9,False,JQFOGKVZVH,1.0,0.30572085562659734,0.49877719203608895,0.32695900704451697,0.5704115113230777,socials
8077,1.0,2024-01-13,fb,.com,US,9,False,NEBLTUXJCW,0.3121526940939405,0.15286042781329867,0.49877719203608895,0.21854410295914306,0.5228772187128212,socials
8078,0.0,2024-01-04,signup,.dk,DK,9,True,LZROQLITBB,0.07803817352348512,0.687871925159844,0.833001889706944,0.43061536585562044,0.5228772187128212,group1
8079,0.0,2024-01-20,li,.cn,US,8,True,YURKTEOYKU,0.0,0.7643021390664934,0.38736895947913724,0.23968304866401446,0.23767146305128237,socials
8080,0.0,2024-01-31,li,.cn,CN,6,True,XXGFTEMSCY,0.15607634704697024,0.30572085562659734,0.49877719203608895,0.44849167270353574,0.09506858522051295,socials
8081,0.0,2024-01-20,signup,.com,DK,2,False,BXXUIJYZOA,0.15607634704697024,0.07643021390664934,0.27596072692218554,0.3238874046757987,0.19013717044102588,group1
8082,0.0,2024-01-11,fb,.com,DK,4,True,JZRKROUKXU,1.0,0.687871925159844,0.49877719203608895,0.6413026758543405,0.04753429261025647,socials
8083,0.0,2024-01-18,organic,.dk,DK,6,False,LIDSUCYBMJ,0.5462672146643959,0.07643021390664934,0.1645524943652339,0.30185451064614766,0.2852057556615388,group1
8084,1.0,2024-01-01,signup,.cn,US,6,True,UEEWQDOTXP,0.7803817352348512,0.5350114973465454,0.1645524943652339,0.305850128681711,0.23767146305128237,group1
8085,1.0,2024-01-12,organic,.cn,US,4,False,BCZMITPJIT,0.15607634704697024,0.6114417112531947,0.833001889706944,0.1874273406753839,0.7605486817641035,group1
8087,1.0,2024-01-07,signup,.com,US,5,True,HPNVUGXQYR,0.0,0.0,0.49877719203608895,0.09871066381572868,0.5704115113230777,group1
8088,0.0,2024-01-12,li,.dk,US,2,True,YQRFOTVTHR,0.0,0.8407323529731427,0.7215936571499924,0.9940653765911125,0.0,socials
8089,1.0,2024-01-01,li,.dk,CN,3,True,QOILIUMNBW,0.624305388187881,1.0,0.053144261808282196,0.3170233271822589,0.9031515595948729,socials
8090,1.0,2024-01-22,li,.cn,CN,1,False,CDAPQYRKIP,0.15607634704697024,0.8407323529731427,0.6101854245930406,0.34199789165202965,0.14260287783076941,socials
8091,0.0,2024-01-04,li,.com,US,3,True,CZUIPAJKWJ,0.624305388187881,1.0,0.38736895947913724,0.648978690013033,0.04753429261025647,socials
8092,1.0,2024-01-18,li,.dk,CN,1,True,BBLJOKJSEN,0.07803817352348512,0.6114417112531947,1.0000000000000002,0.4402752507053944,0.4753429261025646,socials
8094,1.0,2024-01-31,li,.dk,DK,3,True,QPVDKMKDWV,0.0,0.0,0.7215936571499924,0.17379097372172403,0.4753429261025646,socials
8095,1.0,2024-01-03,signup,.cn,CN,7,True,SIDCGRUUZP,1.0,0.0,0.27596072692218554,0.7809308421691785,0.5704115113230777,group1
8096,0.0,2024-01-07,organic,.dk,DK,1,True,OHCUZJYBNK,0.3121526940939405,0.15286042781329867,0.7215936571499924,0.5006143485094694,0.09506858522051295,group1
8097,0.0,2024-01-06,signup,.com,US,3,True,BEWTJMIMIQ,0.702343561711366,0.5350114973465454,0.49877719203608895,0.6327620781323398,0.09506858522051295,group1
8098,0.0,2024-01-15,signup,.cn,CN,9,True,PFKDFMKSXF,0.15607634704697024,0.07643021390664934,0.38736895947913724,0.6054709616815486,0.0,group1
8099,1.0,2024-01-15,fb,.com,CN,2,False,FAHLQBAKCS,1.0,1.0,0.49877719203608895,0.25104700819157877,0.33274004827179526,socials
8100,1.0,2024-01-06,li,.com,DK,3,False,HMQCFREADD,0.5462672146643959,0.15286042781329867,0.9444101222638958,0.3406651771164917,0.7130143891538471,socials
8102,0.0,2024-01-08,organic,.dk,CN,7,True,JCOHRMIXKC,0.15607634704697024,0.0,0.38736895947913724,0.708724999072436,0.04753429261025647,group1
8103,0.0,2024-01-22,li,.dk,US,8,True,AOGMPFWNCI,0.5462672146643959,0.15286042781329867,0.1645524943652339,0.6230232897231023,0.0,socials
8104,1.0,2024-01-01,organic,.cn,CN,4,True,IQOUOEKQVP,0.0,0.3821510695332467,0.7215936571499924,0.49083862796431843,0.7605486817641035,group1
8105,1.0,2024-01-26,fb,.cn,CN,8,True,DMFEKUUNVN,0.07803817352348512,0.07643021390664934,0.6101854245930406,0.3954198465455705,0.2852057556615388,socials
8106,0.0,2024-01-13,li,.com,CN,2,False,YXQNUEJIFO,0.15607634704697024,0.6114417112531947,0.49877719203608895,0.8723109788858343,0.5704115113230777,socials
8107,0.0,2024-01-23,organic,.cn,CN,5,False,DHRQCMLNQM,0.5462672146643959,0.229290641719948,0.7215936571499924,0.308549585062885,0.4278086334923082,group1
8108,1.0,2024-01-24,signup,.cn,US,4,True,IGCRUVGOSP,0.07803817352348512,0.07643021390664934,0.1645524943652339,0.4268538510201183,0.7605486817641035,group1
8109,1.0,2024-01-21,organic,.cn,US,2,False,LZYLEZXYKT,0.5462672146643959,0.30572085562659734,0.38736895947913724,0.5039669051509046,0.80808297437436,group1
8110,0.0,2024-01-13,signup,.com,US,4,False,HPDNXLWPMH,0.07803817352348512,0.30572085562659734,0.49877719203608895,0.21198316556325913,0.5228772187128212,group1
8111,0.0,2024-01-11,li,.com,DK,4,True,PFKBXWOCRW,0.07803817352348512,0.0,0.7215936571499924,0.433600789890634,0.19013717044102588,socials
8113,1.0,2024-01-07,signup,.com,CN,5,True,WZRKSZNUWI,0.4682290411409107,0.3821510695332467,0.49877719203608895,0.27089859832727026,0.38027434088205175,group1
8114,0.0,2024-01-28,fb,.cn,CN,3,True,YEWBGPBPUW,0.0,0.687871925159844,0.6101854245930406,0.4786488943806715,0.2852057556615388,socials
8115,0.0,2024-01-12,fb,.com,DK,8,True,NUODUSFHAC,0.3121526940939405,0.0,0.49877719203608895,0.8183775607764132,0.7130143891538471,socials
8116,1.0,2024-01-27,li,.cn,CN,3,True,WHXGYHMCRU,1.0,0.0,0.49877719203608895,0.6920341202242177,0.5228772187128212,socials
8117,0.0,2024-01-13,fb,.com,DK,2,True,IRUGHAJTBO,0.07803817352348512,0.30572085562659734,0.6101854245930406,0.7061852003522375,0.14260287783076941,socials
8118,0.0,2024-01-22,li,.cn,US,4,True,None,0.15607634704697024,0.30572085562659734,0.38736895947913724,0.03876489531355887,0.19013717044102588,socials
8119,1.0,2024-01-12,fb,.dk,DK,8,True,DOIPWCZXQJ,0.7803817352348512,0.458581283439896,0.49877719203608895,0.35026564028880225,0.9031515595948729,socials
8120,0.0,2024-01-16,signup,.com,CN,4,True,ARDJDQNFMO,0.07803817352348512,0.229290641719948,0.27596072692218554,0.4862887747840281,1.0,group1
